App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,81,1.897400,172.30.1.250,172.30.1.1,TCP,96
Twitch,82,1.897495,172.30.1.1,172.30.1.250,TCP,88
Twitch,83,1.899351,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,84,1.899604,172.30.1.250,172.30.1.1,TCP,88
Twitch,85,1.935305,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,86,1.935527,172.30.1.1,172.30.1.250,TCP,88
Twitch,87,1.935549,172.30.1.250,172.30.1.1,TCP,2760
Twitch,88,1.935589,172.30.1.1,172.30.1.250,TCP,88
Twitch,89,1.937944,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,90,1.938137,172.30.1.1,172.30.1.250,TCP,88
Twitch,91,1.939712,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,92,1.939787,172.30.1.250,172.30.1.1,TCP,88
Twitch,93,1.940710,172.30.1.1,172.30.1.250,TLSv1.3,1544
Twitch,94,1.940790,172.30.1.250,172.30.1.1,TCP,88
Twitch,95,1.941076,172.30.1.250,172.30.1.1,TLSv1.3,720
Twitch,96,1.941145,172.30.1.1,172.30.1.250,TCP,88
Twitch,97,1.949939,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,98,1.950057,172.30.1.250,172.30.1.1,TCP,88
Twitch,99,1.951309,172.30.1.1,172.30.1.250,TLSv1.3,1088
Twitch,100,1.951425,172.30.1.250,172.30.1.1,TCP,88
Twitch,101,1.960173,172.30.1.1,172.30.1.250,UDP,932
Twitch,102,1.970072,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,103,1.982996,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,104,1.992134,172.30.1.250,172.30.1.1,TLSv1.3,680
Twitch,105,1.992492,172.30.1.1,172.30.1.250,TCP,88
Twitch,106,2.016322,172.30.1.1,172.30.1.250,TCP,88
Twitch,107,2.116168,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,108,2.116657,172.30.1.1,172.30.1.250,TCP,88
Twitch,109,2.125411,172.30.1.1,172.30.1.250,DNS,108
Twitch,110,2.158610,172.30.1.250,172.30.1.1,DNS,172
Twitch,111,2.164288,172.30.1.1,172.30.1.250,TCP,108
Twitch,112,2.213030,172.30.1.250,172.30.1.1,TCP,96
Twitch,113,2.213275,172.30.1.1,172.30.1.250,TCP,88
Twitch,114,2.217736,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,115,2.218648,172.30.1.250,172.30.1.1,TCP,88
Twitch,116,2.273773,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,117,2.274145,172.30.1.1,172.30.1.250,TCP,88
Twitch,118,2.276774,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,119,2.276972,172.30.1.250,172.30.1.1,TCP,88
Twitch,120,2.278337,172.30.1.1,172.30.1.250,TLSv1.3,304
Twitch,121,2.278423,172.30.1.250,172.30.1.1,TCP,88
Twitch,122,2.329855,172.30.1.250,172.30.1.1,TLSv1.3,756
Twitch,123,2.373928,172.30.1.1,172.30.1.250,TCP,88
Twitch,124,2.486278,172.30.1.1,172.30.1.250,UDP,700
Twitch,125,2.507720,172.30.1.1,172.30.1.250,DNS,116
Twitch,126,2.541813,172.30.1.250,172.30.1.1,DNS,244
Twitch,127,2.552267,172.30.1.1,172.30.1.250,TCP,108
Twitch,128,2.642014,172.30.1.250,172.30.1.1,TCP,96
Twitch,129,2.642381,172.30.1.1,172.30.1.250,TCP,88
Twitch,130,2.644448,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,131,2.645222,172.30.1.250,172.30.1.1,TCP,88
Twitch,132,2.741281,172.30.1.250,172.30.1.1,TLSv1.2,5528
Twitch,133,2.746400,172.30.1.1,172.30.1.250,TCP,88
Twitch,134,2.749454,172.30.1.1,172.30.1.250,UDP,1324
Twitch,135,2.754486,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,136,2.754936,172.30.1.250,172.30.1.1,TCP,88
Twitch,137,2.843408,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,138,2.845788,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,139,2.845971,172.30.1.250,172.30.1.1,TCP,88
Twitch,140,2.936995,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,141,2.940297,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,142,2.940464,172.30.1.250,172.30.1.1,TCP,88
Twitch,143,2.941933,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,144,2.942050,172.30.1.250,172.30.1.1,TCP,88
Twitch,145,2.942166,172.30.1.1,172.30.1.250,TLSv1.2,676
Twitch,146,2.942251,172.30.1.250,172.30.1.1,TCP,88
Twitch,147,2.943399,172.30.1.1,172.30.1.250,TLSv1.2,300
Twitch,148,2.943502,172.30.1.250,172.30.1.1,TCP,88
Twitch,149,2.943610,172.30.1.1,172.30.1.250,TLSv1.2,908
Twitch,150,2.943993,172.30.1.250,172.30.1.1,TCP,88
Twitch,151,3.028356,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,152,3.040520,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,153,3.040825,172.30.1.1,172.30.1.250,TCP,88
Twitch,154,3.049969,172.30.1.1,172.30.1.250,UDP,1324
Twitch,155,3.080571,172.30.1.250,172.30.1.1,TLSv1.2,764
Twitch,156,3.098959,172.30.1.1,172.30.1.250,TLSv1.2,784
Twitch,157,3.099133,172.30.1.250,172.30.1.1,TCP,88
Twitch,158,3.099267,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,159,3.099332,172.30.1.1,172.30.1.250,TLSv1.2,6568
Twitch,160,3.099452,172.30.1.250,172.30.1.1,TCP,88
Twitch,161,3.099527,172.30.1.1,172.30.1.250,TLSv1.2,7600
Twitch,162,3.099608,172.30.1.250,172.30.1.1,TCP,88
Twitch,163,3.121903,172.30.1.1,172.30.1.250,TCP,88
Twitch,164,3.197472,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,165,3.198167,172.30.1.1,172.30.1.250,TCP,88
Twitch,166,3.283389,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,167,3.283674,172.30.1.1,172.30.1.250,TCP,88
Twitch,168,3.286174,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,169,3.286430,172.30.1.1,172.30.1.250,TCP,88
Twitch,170,3.351890,172.30.1.1,172.30.1.250,UDP,1324
Twitch,171,3.535474,172.30.1.1,172.30.1.250,UDP,932
Twitch,172,3.654810,172.30.1.1,172.30.1.250,UDP,112
Twitch,173,5.758873,172.30.1.1,172.30.1.250,UDP,700
Twitch,174,9.970398,172.30.1.1,172.30.1.250,UDP,932
Twitch,175,13.586550,172.30.1.1,172.30.1.250,UDP,152
Twitch,176,13.597964,172.30.1.1,172.30.1.250,DNS,108
Twitch,177,13.803899,172.30.1.250,172.30.1.1,DNS,160
Twitch,178,13.808820,172.30.1.1,172.30.1.250,TCP,108
Twitch,179,13.849229,172.30.1.1,172.30.1.250,TCP,108
Twitch,180,13.851206,172.30.1.250,172.30.1.1,TCP,96
Twitch,181,13.851472,172.30.1.1,172.30.1.250,TCP,88
Twitch,182,13.852722,172.30.1.1,172.30.1.250,TLSv1.3,812
Twitch,183,13.853018,172.30.1.250,172.30.1.1,TCP,88
Twitch,184,13.884294,172.30.1.250,172.30.1.1,TCP,96
Twitch,185,13.884730,172.30.1.1,172.30.1.250,TCP,88
Twitch,186,13.887180,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,187,13.887552,172.30.1.250,172.30.1.1,TCP,88
Twitch,188,13.888907,172.30.1.250,172.30.1.1,TLSv1.3,540
Twitch,189,13.889184,172.30.1.1,172.30.1.250,TCP,88
Twitch,190,13.890595,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,191,13.890864,172.30.1.250,172.30.1.1,TCP,88
Twitch,192,13.891755,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,193,13.892544,172.30.1.250,172.30.1.1,TCP,88
Twitch,194,13.908494,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,195,13.910241,172.30.1.1,172.30.1.250,TLSv1.3,1016
Twitch,196,13.910269,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,197,13.910402,172.30.1.250,172.30.1.1,TCP,88
Twitch,198,13.923764,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,199,13.924273,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,200,13.924416,172.30.1.250,172.30.1.1,TCP,88
Twitch,201,13.930995,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,202,13.931669,172.30.1.1,172.30.1.250,TCP,88
Twitch,203,13.934447,172.30.1.250,172.30.1.1,TLSv1.3,3804
Twitch,204,13.935511,172.30.1.1,172.30.1.250,TCP,88
Twitch,205,13.935570,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,206,13.935774,172.30.1.250,172.30.1.1,TCP,88
Twitch,207,13.951327,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,208,13.953786,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,209,13.954079,172.30.1.1,172.30.1.250,QUIC,260
Twitch,210,13.985869,172.30.1.250,172.30.1.1,QUIC,100
Twitch,211,14.012148,172.30.1.1,172.30.1.250,QUIC,116
Twitch,212,14.063871,172.30.1.250,172.30.1.1,TLSv1.3,392
Twitch,213,14.107083,172.30.1.1,172.30.1.250,TCP,88
Twitch,214,15.915279,172.30.1.1,172.30.1.250,QUIC,932
Twitch,215,15.919854,172.30.1.1,172.30.1.250,QUIC,700
Twitch,216,15.982934,172.30.1.250,172.30.1.1,TLSv1.2,256
Twitch,217,15.983270,172.30.1.1,172.30.1.250,TCP,88
Twitch,218,16.013037,172.30.1.250,172.30.1.1,QUIC,100
Twitch,219,16.158685,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,220,16.158884,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,221,16.158958,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,222,16.159024,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,223,16.159079,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,224,16.159130,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,225,16.159181,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,226,16.159236,172.30.1.1,172.30.1.250,QUIC,116
Twitch,227,16.159370,172.30.1.1,172.30.1.250,QUIC,116
Twitch,228,16.159430,172.30.1.1,172.30.1.250,QUIC,116
Twitch,229,16.159531,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,230,16.159669,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,231,16.159785,172.30.1.250,172.30.1.1,QUIC,652
Twitch,232,16.160586,172.30.1.1,172.30.1.250,QUIC,116
Twitch,233,16.160823,172.30.1.1,172.30.1.250,QUIC,116
Twitch,234,20.433095,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,235,20.433417,172.30.1.250,172.30.1.1,TCP,88
Twitch,236,20.662661,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,237,20.709888,172.30.1.1,172.30.1.250,TCP,88
Twitch,238,31.715026,172.30.1.1,172.30.1.250,QUIC,1028
Twitch,239,31.715712,172.30.1.1,172.30.1.250,QUIC,324
Twitch,240,31.849540,172.30.1.1,172.30.1.250,QUIC,1028
Twitch,241,31.922941,172.30.1.250,172.30.1.1,QUIC,100
Twitch,242,32.094932,172.30.1.250,172.30.1.1,QUIC,324
Twitch,243,32.115936,172.30.1.250,172.30.1.1,QUIC,324
Twitch,244,32.116870,172.30.1.1,172.30.1.250,QUIC,116
Twitch,245,33.104080,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,246,33.104523,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,247,33.105233,172.30.1.250,172.30.1.1,TCP,88
Twitch,248,33.105576,172.30.1.1,172.30.1.250,TLSv1.2,3988
Twitch,249,33.105831,172.30.1.250,172.30.1.1,TCP,88
Twitch,250,33.267363,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,251,33.269021,172.30.1.1,172.30.1.250,TCP,88
Twitch,252,33.361544,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,253,33.362114,172.30.1.1,172.30.1.250,TCP,88
Twitch,254,40.434398,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,255,40.434831,172.30.1.250,172.30.1.1,TCP,88
Twitch,256,40.717845,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,257,40.718337,172.30.1.1,172.30.1.250,TCP,88
Twitch,258,60.436759,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,259,60.438039,172.30.1.250,172.30.1.1,TCP,88
Twitch,260,60.723808,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,261,60.724331,172.30.1.1,172.30.1.250,TCP,88
Twitch,262,61.717403,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,263,61.718425,172.30.1.1,172.30.1.250,TLSv1.3,148
Twitch,264,61.718440,172.30.1.1,172.30.1.250,TLSv1.3,128
Twitch,265,61.718446,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,266,61.718544,172.30.1.250,172.30.1.1,TCP,88
Twitch,267,61.878798,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,268,61.904602,172.30.1.250,172.30.1.1,TLSv1.3,128
Twitch,269,61.906430,172.30.1.1,172.30.1.250,TCP,88
Twitch,270,61.906512,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,271,61.913727,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,272,61.917129,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,273,61.917889,172.30.1.1,172.30.1.250,QUIC,260
Twitch,274,61.951443,172.30.1.250,172.30.1.1,QUIC,100
Twitch,275,61.952141,172.30.1.1,172.30.1.250,QUIC,116
Twitch,276,62.001359,172.30.1.250,172.30.1.1,TLSv1.3,348
Twitch,277,62.001753,172.30.1.1,172.30.1.250,TCP,88
Twitch,278,62.010282,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,279,62.010481,172.30.1.250,172.30.1.1,TCP,88
Twitch,280,66.020439,172.30.1.250,172.30.1.1,TCP,88
Twitch,281,66.020793,172.30.1.250,172.30.1.1,TCP,88
Twitch,282,66.027718,172.30.1.250,172.30.1.1,TCP,88
Twitch,283,69.182339,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,284,69.182541,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,285,69.182866,172.30.1.250,172.30.1.1,TCP,88
Twitch,286,69.183013,172.30.1.1,172.30.1.250,TLSv1.2,4456
Twitch,287,69.183064,172.30.1.250,172.30.1.1,TCP,88
Twitch,288,69.355198,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,289,69.356063,172.30.1.1,172.30.1.250,TCP,88
Twitch,290,69.452231,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,291,69.452503,172.30.1.1,172.30.1.250,TCP,88
Twitch,292,76.217099,172.30.1.250,172.30.1.1,TCP,88
Twitch,293,76.217687,172.30.1.250,172.30.1.1,TCP,88
Twitch,294,80.302887,172.30.1.1,172.30.1.250,DNS,116
Twitch,295,80.398232,172.30.1.250,172.30.1.1,DNS,244
Twitch,296,80.403446,172.30.1.1,172.30.1.250,TCP,108
Twitch,297,80.437287,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,298,80.437476,172.30.1.250,172.30.1.1,TCP,88
Twitch,299,80.495185,172.30.1.250,172.30.1.1,TCP,96
Twitch,300,80.495452,172.30.1.1,172.30.1.250,TCP,88
Twitch,301,80.497768,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,302,80.498372,172.30.1.250,172.30.1.1,TCP,88
Twitch,303,80.528208,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,304,80.528790,172.30.1.1,172.30.1.250,TCP,88
Twitch,305,80.590057,172.30.1.250,172.30.1.1,TLSv1.2,1424
Twitch,306,80.598563,172.30.1.1,172.30.1.250,TCP,88
Twitch,307,80.598747,172.30.1.250,172.30.1.1,TLSv1.2,4192
Twitch,308,80.599245,172.30.1.1,172.30.1.250,TCP,88
Twitch,309,80.607628,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,310,80.607871,172.30.1.250,172.30.1.1,TCP,88
Twitch,311,80.706836,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,312,80.710290,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,313,80.710500,172.30.1.250,172.30.1.1,TCP,88
Twitch,314,80.802856,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,315,80.806677,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,316,80.806872,172.30.1.250,172.30.1.1,TCP,88
Twitch,317,80.808243,172.30.1.1,172.30.1.250,TLSv1.2,284
Twitch,318,80.808385,172.30.1.250,172.30.1.1,TCP,88
Twitch,319,80.809274,172.30.1.1,172.30.1.250,TLSv1.2,692
Twitch,320,80.809412,172.30.1.250,172.30.1.1,TCP,88
Twitch,321,80.809534,172.30.1.1,172.30.1.250,TLSv1.2,920
Twitch,322,80.809680,172.30.1.250,172.30.1.1,TCP,88
Twitch,323,80.809797,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,324,80.810033,172.30.1.250,172.30.1.1,TCP,88
Twitch,325,80.901535,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,326,80.912579,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,327,80.913000,172.30.1.1,172.30.1.250,TCP,88
Twitch,328,80.952871,172.30.1.250,172.30.1.1,TLSv1.2,764
Twitch,329,80.993989,172.30.1.1,172.30.1.250,TCP,88
Twitch,330,91.720342,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,331,91.721939,172.30.1.1,172.30.1.250,TLSv1.3,148
Twitch,332,91.721952,172.30.1.1,172.30.1.250,TLSv1.3,128
Twitch,333,91.721988,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,334,91.722075,172.30.1.250,172.30.1.1,TCP,88
Twitch,335,92.054743,172.30.1.250,172.30.1.1,TLSv1.3,128
Twitch,336,92.055063,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,337,92.058462,172.30.1.250,172.30.1.1,TLSv1.3,348
Twitch,338,92.060571,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,339,92.061032,172.30.1.1,172.30.1.250,QUIC,260
Twitch,340,92.061948,172.30.1.1,172.30.1.250,TCP,88
Twitch,341,92.064030,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,342,92.064146,172.30.1.250,172.30.1.1,TCP,88
Twitch,343,92.099296,172.30.1.250,172.30.1.1,QUIC,100
Twitch,344,92.125664,172.30.1.1,172.30.1.250,QUIC,116
Twitch,345,99.182933,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,346,99.183189,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,347,99.183286,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,348,99.183616,172.30.1.250,172.30.1.1,TCP,88
Twitch,349,99.183780,172.30.1.1,172.30.1.250,TLSv1.2,5996
Twitch,350,99.183852,172.30.1.250,172.30.1.1,TCP,88
Twitch,351,99.467913,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,352,99.468354,172.30.1.1,172.30.1.250,TCP,88
Twitch,353,99.656960,172.30.1.250,172.30.1.1,TLSv1.2,268
Twitch,354,99.657457,172.30.1.1,172.30.1.250,TCP,88
Twitch,355,100.438284,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,356,100.439306,172.30.1.250,172.30.1.1,TCP,88
Twitch,357,100.623252,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,358,100.624376,172.30.1.1,172.30.1.250,TCP,88
Twitch,359,120.438880,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,360,120.439396,172.30.1.250,172.30.1.1,TCP,88
Twitch,361,120.529293,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,362,120.529499,172.30.1.1,172.30.1.250,TCP,88
Twitch,363,121.719063,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,364,121.722914,172.30.1.1,172.30.1.250,TLSv1.3,148
Twitch,365,121.722958,172.30.1.1,172.30.1.250,TLSv1.3,128
Twitch,366,121.722985,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,367,121.723619,172.30.1.250,172.30.1.1,TCP,88
Twitch,368,121.815030,172.30.1.250,172.30.1.1,TLSv1.3,128
Twitch,369,121.818779,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,370,121.820938,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,371,121.821038,172.30.1.1,172.30.1.250,QUIC,260
Twitch,372,121.857232,172.30.1.250,172.30.1.1,QUIC,100
Twitch,373,121.857815,172.30.1.1,172.30.1.250,TCP,88
Twitch,374,121.884808,172.30.1.1,172.30.1.250,QUIC,116
Twitch,375,121.932802,172.30.1.250,172.30.1.1,TLSv1.3,348
Twitch,376,121.933399,172.30.1.1,172.30.1.250,TCP,88
Twitch,377,121.944571,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,378,121.944829,172.30.1.250,172.30.1.1,TCP,88
Twitch,379,140.439731,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,380,140.440164,172.30.1.250,172.30.1.1,TCP,88
Twitch,381,140.708826,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,382,140.709339,172.30.1.1,172.30.1.250,TCP,88
Twitch,383,142.212529,172.30.1.250,172.30.1.1,TCP,88
Twitch,384,144.215173,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,385,144.215545,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,386,144.215661,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,387,144.216081,172.30.1.250,172.30.1.1,TCP,88
Twitch,388,144.216291,172.30.1.1,172.30.1.250,TLSv1.2,4780
Twitch,389,144.216380,172.30.1.250,172.30.1.1,TCP,88
