App Name,No.,Time,Source,Destination,Protocol,Length
Teams,37,1.003804,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,38,1.004136,172.30.1.250,172.30.1.1,TCP,88
Teams,39,1.011450,172.30.1.1,172.30.1.250,DNS,112
Teams,40,1.017359,172.30.1.1,172.30.1.250,DNS,132
Teams,41,1.028837,172.30.1.1,172.30.1.250,DNS,132
Teams,42,1.040219,172.30.1.1,172.30.1.250,DNS,112
Teams,43,1.045106,172.30.1.1,172.30.1.250,DNS,120
Teams,44,1.055577,172.30.1.1,172.30.1.250,DNS,112
Teams,45,1.060318,172.30.1.250,172.30.1.1,UDP,192
Teams,46,1.060465,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,47,1.060579,172.30.1.250,172.30.1.1,TLSv1.2,228
Teams,48,1.060760,172.30.1.250,172.30.1.1,TLSv1.2,6216
Teams,49,1.061076,172.30.1.250,172.30.1.1,TCP,96
Teams,50,1.061225,172.30.1.250,172.30.1.1,DNS,384
Teams,51,1.066385,172.30.1.1,172.30.1.250,TCP,88
Teams,52,1.066417,172.30.1.1,172.30.1.250,TCP,88
Teams,53,1.066432,172.30.1.1,172.30.1.250,TCP,88
Teams,54,1.066463,172.30.1.1,172.30.1.250,TLSv1.2,1736
Teams,55,1.066484,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,56,1.066500,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,57,1.066812,172.30.1.250,172.30.1.1,TCP,88
Teams,58,1.066945,172.30.1.250,172.30.1.1,TCP,88
Teams,59,1.067025,172.30.1.250,172.30.1.1,TLSv1.2,228
Teams,60,1.067171,172.30.1.250,172.30.1.1,TCP,88
Teams,61,1.067216,172.30.1.250,172.30.1.1,DNS,472
Teams,62,1.067867,172.30.1.1,172.30.1.250,TLSv1.2,884
Teams,63,1.067889,172.30.1.1,172.30.1.250,TCP,88
Teams,64,1.068267,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,65,1.068347,172.30.1.250,172.30.1.1,TCP,88
Teams,66,1.068747,172.30.1.250,172.30.1.1,TCP,88
Teams,67,1.068817,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,68,1.068833,172.30.1.1,172.30.1.250,TLSv1.2,884
Teams,69,1.068888,172.30.1.250,172.30.1.1,TCP,88
Teams,70,1.068956,172.30.1.250,172.30.1.1,TCP,88
Teams,71,1.072989,172.30.1.250,172.30.1.1,DNS,344
Teams,72,1.076117,172.30.1.250,172.30.1.1,DNS,460
Teams,73,1.083490,172.30.1.1,172.30.1.250,TCP,108
Teams,74,1.090424,172.30.1.250,172.30.1.1,DNS,192
Teams,75,1.092748,172.30.1.1,172.30.1.250,TCP,108
Teams,76,1.096997,172.30.1.250,172.30.1.1,DNS,268
Teams,77,1.100151,172.30.1.1,172.30.1.250,TCP,108
Teams,78,1.100901,172.30.1.1,172.30.1.250,TCP,108
Teams,79,1.101965,172.30.1.1,172.30.1.250,TCP,108
Teams,80,1.102676,172.30.1.1,172.30.1.250,TCP,108
Teams,81,1.103312,172.30.1.1,172.30.1.250,TCP,108
Teams,82,1.104226,172.30.1.1,172.30.1.250,TCP,108
Teams,83,1.109579,172.30.1.250,172.30.1.1,UDP,192
Teams,84,1.111080,172.30.1.250,172.30.1.1,UDP,192
Teams,85,1.114131,172.30.1.250,172.30.1.1,UDP,192
Teams,86,1.119282,172.30.1.250,172.30.1.1,TLSv1.2,508
Teams,87,1.122374,172.30.1.250,172.30.1.1,TLSv1.2,892
Teams,88,1.122478,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,89,1.122543,172.30.1.250,172.30.1.1,TLSv1.2,6216
Teams,90,1.123002,172.30.1.1,172.30.1.250,TCP,88
Teams,91,1.123020,172.30.1.1,172.30.1.250,TCP,88
Teams,92,1.123592,172.30.1.1,172.30.1.250,TLSv1.2,584
Teams,93,1.123617,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,94,1.123702,172.30.1.250,172.30.1.1,TCP,88
Teams,95,1.123785,172.30.1.250,172.30.1.1,TCP,88
Teams,96,1.131237,172.30.1.1,172.30.1.250,TCP,108
Teams,97,1.133587,172.30.1.1,172.30.1.250,TCP,108
Teams,98,1.135170,172.30.1.1,172.30.1.250,TCP,108
Teams,99,1.136000,172.30.1.250,172.30.1.1,TCP,96
Teams,100,1.136444,172.30.1.250,172.30.1.1,TCP,96
Teams,101,1.136572,172.30.1.1,172.30.1.250,TCP,88
Teams,102,1.136594,172.30.1.1,172.30.1.250,TCP,88
Teams,103,1.137277,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,104,1.137526,172.30.1.250,172.30.1.1,TCP,88
Teams,105,1.138017,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,106,1.138174,172.30.1.250,172.30.1.1,TCP,88
Teams,107,1.138877,172.30.1.250,172.30.1.1,TCP,96
Teams,108,1.139012,172.30.1.1,172.30.1.250,TCP,88
Teams,109,1.139850,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,110,1.139972,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,111,1.140044,172.30.1.250,172.30.1.1,TCP,88
Teams,112,1.140127,172.30.1.250,172.30.1.1,TCP,88
Teams,113,1.141343,172.30.1.250,172.30.1.1,TCP,96
Teams,114,1.141420,172.30.1.1,172.30.1.250,TCP,88
Teams,115,1.142365,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,116,1.142484,172.30.1.250,172.30.1.1,TCP,88
Teams,117,1.144722,172.30.1.250,172.30.1.1,TCP,96
Teams,118,1.144863,172.30.1.1,172.30.1.250,TCP,88
Teams,119,1.144901,172.30.1.250,172.30.1.1,TCP,96
Teams,120,1.145021,172.30.1.1,172.30.1.250,TCP,88
Teams,121,1.147359,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,122,1.147546,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,123,1.147735,172.30.1.250,172.30.1.1,TCP,88
Teams,124,1.147865,172.30.1.250,172.30.1.1,TCP,88
Teams,125,1.155446,172.30.1.250,172.30.1.1,TCP,96
Teams,126,1.155647,172.30.1.1,172.30.1.250,TCP,88
Teams,127,1.157059,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,128,1.157211,172.30.1.250,172.30.1.1,TCP,88
Teams,129,1.170347,172.30.1.250,172.30.1.1,TLSv1.2,440
Teams,130,1.172717,172.30.1.250,172.30.1.1,TCP,96
Teams,131,1.172822,172.30.1.1,172.30.1.250,TCP,88
Teams,132,1.175678,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,133,1.176021,172.30.1.250,172.30.1.1,TCP,88
Teams,134,1.176093,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,135,1.176261,172.30.1.250,172.30.1.1,TCP,96
Teams,136,1.176391,172.30.1.1,172.30.1.250,TCP,88
Teams,137,1.176408,172.30.1.1,172.30.1.250,TCP,88
Teams,138,1.176991,172.30.1.1,172.30.1.250,TLSv1.2,1788
Teams,139,1.177007,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,140,1.177436,172.30.1.250,172.30.1.1,TCP,88
Teams,141,1.177493,172.30.1.250,172.30.1.1,TCP,88
Teams,142,1.178504,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,143,1.178720,172.30.1.250,172.30.1.1,TCP,88
Teams,144,1.179367,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,145,1.179573,172.30.1.1,172.30.1.250,TCP,88
Teams,146,1.182186,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,147,1.182354,172.30.1.1,172.30.1.250,TCP,88
Teams,148,1.183093,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,149,1.183383,172.30.1.250,172.30.1.1,TCP,88
Teams,150,1.183411,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,151,1.183437,172.30.1.250,172.30.1.1,TCP,88
Teams,152,1.185151,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,153,1.185193,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,154,1.185298,172.30.1.1,172.30.1.250,TCP,88
Teams,155,1.185310,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,156,1.186084,172.30.1.1,172.30.1.250,TLSv1.3,888
Teams,157,1.186168,172.30.1.250,172.30.1.1,TCP,88
Teams,158,1.186609,172.30.1.1,172.30.1.250,TLSv1.2,584
Teams,159,1.186651,172.30.1.250,172.30.1.1,TCP,88
Teams,160,1.191589,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,161,1.192804,172.30.1.1,172.30.1.250,TCP,88
Teams,162,1.192819,172.30.1.250,172.30.1.1,TCP,96
Teams,163,1.192901,172.30.1.1,172.30.1.250,TCP,88
Teams,164,1.193887,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,165,1.193982,172.30.1.250,172.30.1.1,TCP,88
Teams,166,1.194721,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,167,1.194953,172.30.1.1,172.30.1.250,TCP,88
Teams,168,1.195501,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,169,1.195660,172.30.1.250,172.30.1.1,TCP,88
Teams,170,1.198657,172.30.1.1,172.30.1.250,TLSv1.3,888
Teams,171,1.198745,172.30.1.250,172.30.1.1,TCP,88
Teams,172,1.229460,172.30.1.1,172.30.1.250,TCP,88
Teams,173,1.232327,172.30.1.250,172.30.1.1,TLSv1.2,2760
Teams,174,1.232909,172.30.1.1,172.30.1.250,TCP,88
Teams,175,1.232933,172.30.1.250,172.30.1.1,TLSv1.2,1424
Teams,176,1.233436,172.30.1.1,172.30.1.250,TCP,88
Teams,177,1.233724,172.30.1.250,172.30.1.1,TLSv1.2,1968
Teams,178,1.237664,172.30.1.250,172.30.1.1,TCP,96
Teams,179,1.237806,172.30.1.1,172.30.1.250,TCP,88
Teams,180,1.237817,172.30.1.1,172.30.1.250,TCP,88
Teams,181,1.237850,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,182,1.237987,172.30.1.1,172.30.1.250,TCP,88
Teams,183,1.239924,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,184,1.240069,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,185,1.240168,172.30.1.250,172.30.1.1,TLSv1.3,380
Teams,186,1.240254,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,187,1.240462,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,188,1.240631,172.30.1.1,172.30.1.250,TCP,88
Teams,189,1.240670,172.30.1.250,172.30.1.1,TLSv1.3,1436
Teams,190,1.241145,172.30.1.250,172.30.1.1,TCP,88
Teams,191,1.241191,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,192,1.241315,172.30.1.250,172.30.1.1,TCP,88
Teams,193,1.241971,172.30.1.1,172.30.1.250,TLSv1.2,180
Teams,194,1.242034,172.30.1.250,172.30.1.1,TCP,88
Teams,195,1.242153,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,196,1.242387,172.30.1.250,172.30.1.1,TCP,88
Teams,197,1.242711,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,198,1.242763,172.30.1.250,172.30.1.1,TCP,88
Teams,199,1.243571,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,200,1.243616,172.30.1.250,172.30.1.1,TCP,88
Teams,201,1.243718,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,202,1.243741,172.30.1.250,172.30.1.1,TCP,88
Teams,203,1.243825,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,204,1.243868,172.30.1.250,172.30.1.1,TCP,88
Teams,205,1.245514,172.30.1.250,172.30.1.1,TLSv1.3,4712
Teams,206,1.246923,172.30.1.1,172.30.1.250,TCP,88
Teams,207,1.249941,172.30.1.1,172.30.1.250,TLSv1.3,2524
Teams,208,1.250082,172.30.1.250,172.30.1.1,TCP,88
Teams,209,1.250675,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,210,1.250722,172.30.1.250,172.30.1.1,TCP,88
Teams,211,1.251096,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,212,1.251115,172.30.1.250,172.30.1.1,TCP,88
Teams,213,1.251157,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,214,1.251421,172.30.1.250,172.30.1.1,TCP,88
Teams,215,1.251459,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,216,1.251495,172.30.1.250,172.30.1.1,TCP,88
Teams,217,1.252588,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,218,1.252600,172.30.1.1,172.30.1.250,TLSv1.3,184
Teams,219,1.252633,172.30.1.250,172.30.1.1,TCP,88
Teams,220,1.252674,172.30.1.250,172.30.1.1,TLSv1.2,440
Teams,221,1.253367,172.30.1.250,172.30.1.1,TCP,88
Teams,222,1.253466,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,223,1.261435,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,224,1.261450,172.30.1.1,172.30.1.250,TLSv1.3,2356
Teams,225,1.261466,172.30.1.1,172.30.1.250,TLSv1.3,228
Teams,226,1.261540,172.30.1.250,172.30.1.1,TCP,88
Teams,227,1.261606,172.30.1.1,172.30.1.250,TLSv1.2,1788
Teams,228,1.261619,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,229,1.261668,172.30.1.250,172.30.1.1,TCP,88
Teams,230,1.261719,172.30.1.250,172.30.1.1,TCP,88
Teams,231,1.261812,172.30.1.250,172.30.1.1,TCP,88
Teams,232,1.261916,172.30.1.250,172.30.1.1,TCP,88
Teams,233,1.261960,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,234,1.262030,172.30.1.1,172.30.1.250,TLSv1.3,724
Teams,235,1.262040,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,236,1.262055,172.30.1.250,172.30.1.1,TCP,88
Teams,237,1.262078,172.30.1.250,172.30.1.1,TCP,88
Teams,238,1.262204,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,239,1.262244,172.30.1.250,172.30.1.1,TCP,88
Teams,240,1.262385,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,241,1.262405,172.30.1.250,172.30.1.1,TCP,88
Teams,242,1.262844,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,243,1.262864,172.30.1.250,172.30.1.1,TCP,88
Teams,244,1.263169,172.30.1.1,172.30.1.250,TCP,88
Teams,245,1.263229,172.30.1.250,172.30.1.1,TCP,88
Teams,246,1.267186,172.30.1.1,172.30.1.250,TLSv1.3,600
Teams,247,1.267280,172.30.1.250,172.30.1.1,TCP,88
Teams,248,1.268989,172.30.1.250,172.30.1.1,UDP,132
Teams,249,1.269183,172.30.1.250,172.30.1.1,UDP,1308
Teams,250,1.269248,172.30.1.250,172.30.1.1,UDP,1308
Teams,251,1.269591,172.30.1.250,172.30.1.1,UDP,1308
Teams,252,1.269658,172.30.1.250,172.30.1.1,UDP,1308
Teams,253,1.269713,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,254,1.269786,172.30.1.250,172.30.1.1,TCP,88
Teams,255,1.270112,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,256,1.270136,172.30.1.250,172.30.1.1,TCP,88
Teams,257,1.270240,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,258,1.270280,172.30.1.250,172.30.1.1,TCP,88
Teams,259,1.270323,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,260,1.270340,172.30.1.250,172.30.1.1,TCP,88
Teams,261,1.273532,172.30.1.1,172.30.1.250,TLSv1.3,4876
Teams,262,1.273623,172.30.1.250,172.30.1.1,TCP,88
Teams,263,1.284524,172.30.1.250,172.30.1.1,TLSv1.3,148
Teams,264,1.285765,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,265,1.285887,172.30.1.250,172.30.1.1,TCP,88
Teams,266,1.291307,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,267,1.292217,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,268,1.292309,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,269,1.293769,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,270,1.293860,172.30.1.250,172.30.1.1,TCP,88
Teams,271,1.293934,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,272,1.304767,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,273,1.304888,172.30.1.250,172.30.1.1,TCP,88
Teams,274,1.305220,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,275,1.305365,172.30.1.250,172.30.1.1,TCP,88
Teams,276,1.305630,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,277,1.305992,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,278,1.306024,172.30.1.250,172.30.1.1,TCP,88
Teams,279,1.306222,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,280,1.306243,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,281,1.306312,172.30.1.250,172.30.1.1,TCP,88
Teams,282,1.306350,172.30.1.250,172.30.1.1,TCP,88
Teams,283,1.306415,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,284,1.306473,172.30.1.250,172.30.1.1,TCP,88
Teams,285,1.306724,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,286,1.306765,172.30.1.250,172.30.1.1,TCP,88
Teams,287,1.306822,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,288,1.306854,172.30.1.250,172.30.1.1,TCP,88
Teams,289,1.307014,172.30.1.1,172.30.1.250,TCP,88
Teams,290,1.307025,172.30.1.250,172.30.1.1,TCP,88
Teams,291,1.307060,172.30.1.1,172.30.1.250,TLSv1.3,124
Teams,292,1.307109,172.30.1.250,172.30.1.1,TCP,88
Teams,293,1.307574,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,294,1.307610,172.30.1.250,172.30.1.1,TCP,88
Teams,295,1.307841,172.30.1.1,172.30.1.250,TCP,88
Teams,296,1.307884,172.30.1.250,172.30.1.1,TCP,88
Teams,297,1.308287,172.30.1.250,172.30.1.1,TLSv1.3,548
Teams,298,1.308409,172.30.1.1,172.30.1.250,TCP,88
Teams,299,1.308471,172.30.1.250,172.30.1.1,TCP,88
Teams,300,1.311909,172.30.1.1,172.30.1.250,TLSv1.3,3144
Teams,301,1.312123,172.30.1.250,172.30.1.1,TCP,88
Teams,302,1.312541,172.30.1.1,172.30.1.250,TLSv1.3,3144
Teams,303,1.312608,172.30.1.250,172.30.1.1,TCP,88
Teams,304,1.321097,172.30.1.250,172.30.1.1,TLSv1.2,6288
Teams,305,1.321595,172.30.1.1,172.30.1.250,TCP,88
Teams,306,1.327002,172.30.1.250,172.30.1.1,TLSv1.2,344
Teams,307,1.328815,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,308,1.328908,172.30.1.250,172.30.1.1,TCP,88
Teams,309,1.329860,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,310,1.329896,172.30.1.250,172.30.1.1,TCP,88
Teams,311,1.330133,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,312,1.330212,172.30.1.250,172.30.1.1,TCP,88
Teams,313,1.333494,172.30.1.1,172.30.1.250,TCP,88
Teams,314,1.334262,172.30.1.1,172.30.1.250,TLSv1.2,1420
Teams,315,1.334340,172.30.1.250,172.30.1.1,TCP,88
Teams,316,1.339821,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,317,1.339938,172.30.1.250,172.30.1.1,TCP,88
Teams,318,1.343653,172.30.1.250,172.30.1.1,TCP,1424
Teams,319,1.343996,172.30.1.1,172.30.1.250,TCP,88
Teams,320,1.348684,172.30.1.250,172.30.1.1,TLSv1.2,4952
Teams,321,1.348974,172.30.1.1,172.30.1.250,TCP,88
Teams,322,1.353344,172.30.1.1,172.30.1.250,TCP,88
Teams,323,1.353413,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,324,1.353478,172.30.1.250,172.30.1.1,TLSv1.3,640
Teams,325,1.353588,172.30.1.250,172.30.1.1,TLSv1.3,640
Teams,326,1.353646,172.30.1.1,172.30.1.250,TCP,88
Teams,327,1.353705,172.30.1.250,172.30.1.1,TCP,88
Teams,328,1.353736,172.30.1.1,172.30.1.250,TCP,88
Teams,329,1.353753,172.30.1.250,172.30.1.1,TCP,88
Teams,330,1.355226,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,331,1.355282,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,332,1.355656,172.30.1.250,172.30.1.1,TCP,88
Teams,333,1.362372,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,334,1.362446,172.30.1.250,172.30.1.1,TCP,88
Teams,335,1.394796,172.30.1.250,172.30.1.1,TLSv1.2,228
Teams,336,1.396175,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,337,1.396289,172.30.1.250,172.30.1.1,TCP,88
Teams,338,1.397348,172.30.1.1,172.30.1.250,TCP,88
Teams,339,1.411342,172.30.1.250,172.30.1.1,TLSv1.3,340
Teams,340,1.413642,172.30.1.1,172.30.1.250,TCP,88
Teams,341,1.415198,172.30.1.250,172.30.1.1,TLSv1.3,1028
Teams,342,1.416529,172.30.1.1,172.30.1.250,TCP,88
Teams,343,1.416566,172.30.1.250,172.30.1.1,TLSv1.3,1792
Teams,344,1.417823,172.30.1.1,172.30.1.250,TCP,88
Teams,345,1.436347,172.30.1.1,172.30.1.250,TLSv1.3,1000
Teams,346,1.436542,172.30.1.250,172.30.1.1,TCP,88
Teams,347,1.437388,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,348,1.438471,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,349,1.438648,172.30.1.250,172.30.1.1,TCP,88
Teams,350,1.438746,172.30.1.1,172.30.1.250,TLSv1.2,172
Teams,351,1.438806,172.30.1.250,172.30.1.1,TCP,88
Teams,352,1.440179,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,353,1.440265,172.30.1.250,172.30.1.1,TCP,88
Teams,354,1.445800,172.30.1.1,172.30.1.250,TLSv1.2,2224
Teams,355,1.446007,172.30.1.250,172.30.1.1,TCP,88
Teams,356,1.450340,172.30.1.250,172.30.1.1,TLSv1.3,484
Teams,357,1.450467,172.30.1.1,172.30.1.250,TCP,88
Teams,358,1.458788,172.30.1.250,172.30.1.1,TLSv1.2,1124
Teams,359,1.465087,172.30.1.250,172.30.1.1,TLSv1.3,3532
Teams,360,1.465363,172.30.1.1,172.30.1.250,TCP,88
Teams,361,1.471652,172.30.1.1,172.30.1.250,TLSv1.3,2580
Teams,362,1.472110,172.30.1.250,172.30.1.1,TCP,88
Teams,363,1.483702,172.30.1.250,172.30.1.1,UDP,200
Teams,364,1.484118,172.30.1.250,172.30.1.1,TLSv1.3,252
Teams,365,1.491528,172.30.1.250,172.30.1.1,TLSv1.3,1024
Teams,366,1.491695,172.30.1.1,172.30.1.250,TLSv1.3,952
Teams,367,1.491826,172.30.1.250,172.30.1.1,TCP,88
Teams,368,1.499966,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,369,1.501355,172.30.1.1,172.30.1.250,TCP,88
Teams,370,1.502930,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,371,1.503073,172.30.1.250,172.30.1.1,TCP,88
Teams,372,1.503192,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,373,1.503244,172.30.1.250,172.30.1.1,TCP,88
Teams,374,1.503338,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,375,1.503420,172.30.1.250,172.30.1.1,TCP,88
Teams,376,1.503974,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,377,1.504019,172.30.1.250,172.30.1.1,TCP,88
Teams,378,1.504427,172.30.1.1,172.30.1.250,TCP,88
Teams,379,1.504476,172.30.1.250,172.30.1.1,TCP,88
Teams,380,1.510810,172.30.1.1,172.30.1.250,TLSv1.2,1068
Teams,381,1.510979,172.30.1.250,172.30.1.1,TCP,88
Teams,382,1.530747,172.30.1.250,172.30.1.1,TLSv1.3,252
Teams,383,1.533742,172.30.1.1,172.30.1.250,TCP,88
Teams,384,1.535520,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,385,1.545892,172.30.1.1,172.30.1.250,TLSv1.3,952
Teams,386,1.546102,172.30.1.250,172.30.1.1,TCP,88
Teams,387,1.577677,172.30.1.1,172.30.1.250,TCP,88
Teams,388,1.595220,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,389,1.595576,172.30.1.1,172.30.1.250,TCP,88
Teams,390,1.595777,172.30.1.250,172.30.1.1,TCP,88
Teams,391,1.601488,172.30.1.250,172.30.1.1,TLSv1.3,252
Teams,392,1.645994,172.30.1.1,172.30.1.250,TCP,88
Teams,393,1.670242,172.30.1.250,172.30.1.1,TLSv1.3,1020
Teams,394,1.670536,172.30.1.1,172.30.1.250,TCP,88
Teams,395,1.680602,172.30.1.250,172.30.1.1,TLSv1.3,416
Teams,396,1.680833,172.30.1.1,172.30.1.250,TCP,88
Teams,397,1.750551,172.30.1.250,172.30.1.1,TLSv1.2,644
Teams,398,1.750974,172.30.1.1,172.30.1.250,TCP,88
Teams,399,1.757075,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,400,1.757447,172.30.1.250,172.30.1.1,TCP,88
Teams,401,1.805155,172.30.1.250,172.30.1.1,TLSv1.2,4008
